timestamp,open,high,low,close,volume,vwap
2026-03-31 11:56:00.000000,23316.17,23416.52,23263.3,23338.49,1382263,23333.62
2026-03-31 11:57:00.000000,23305.18,23389.41,23277.99,23355.08,672207,23331.91
2026-03-31 11:58:00.000000,23383.79,23395.78,23325.68,23367.65,496655,23368.22
2026-03-31 11:59:00.000000,23343.05,23345.23,23282.39,23338.75,1497547,23327.36
2026-03-31 12:00:00.000000,23336.1,23358.62,23308.65,23310.68,1251572,23328.51
2026-03-31 12:01:00.000000,23313.39,23313.99,23299.34,23308.98,1101054,23308.92
2026-03-31 12:02:00.000000,23305.9,23326.75,23283.85,23303.96,1233430,23305.11
2026-03-31 12:03:00.000000,23281.24,23341.93,23262.25,23307.0,794126,23298.1
2026-03-31 12:04:00.000000,23338.71,23341.81,23322.85,23331.78,631383,23333.79
2026-03-31 12:05:00.000000,23343.27,23394.15,23334.65,23341.94,1024946,23353.5
2026-03-31 12:06:00.000000,23304.4,23353.49,23293.13,23329.0,1210136,23320.01
2026-03-31 12:07:00.000000,23297.34,23343.18,23240.02,23323.98,1193598,23301.13
2026-03-31 12:08:00.000000,23305.99,23313.44,23280.62,23311.88,1064869,23302.98
2026-03-31 12:09:00.000000,23331.0,23348.15,23271.21,23299.86,688752,23312.55
2026-03-31 12:10:00.000000,23368.32,23471.26,23240.1,23318.1,1133906,23349.44
2026-03-31 12:11:00.000000,23352.24,23360.76,23302.35,23338.94,1044539,23338.57
2026-03-31 12:12:00.000000,23329.14,23343.32,23328.32,23334.04,1000933,23333.71
2026-03-31 12:13:00.000000,23332.76,23334.47,23319.07,23320.75,1163519,23326.76
2026-03-31 12:14:00.000000,23215.48,23344.66,23210.2,23306.17,797626,23269.13
2026-03-31 12:15:00.000000,23301.87,23318.16,23287.85,23299.91,1543279,23301.95
2026-03-31 12:16:00.000000,23278.59,23295.2,23277.89,23286.41,992337,23284.52
2026-03-31 12:17:00.000000,23285.53,23300.88,23271.79,23282.94,829221,23285.29
2026-03-31 12:18:00.000000,23329.1,23352.42,23257.58,23303.76,980289,23310.71
2026-03-31 12:19:00.000000,23277.01,23310.37,23272.11,23309.67,939087,23292.29
2026-03-31 12:20:00.000000,23312.67,23375.5,23296.31,23300.89,1789317,23321.34
2026-03-31 12:21:00.000000,23339.85,23361.53,23319.35,23335.34,639887,23339.02
2026-03-31 12:22:00.000000,23356.01,23393.99,23328.23,23361.82,1639038,23360.01
2026-03-31 12:23:00.000000,23319.29,23383.03,23294.83,23360.35,713502,23339.38
2026-03-31 12:24:00.000000,23364.73,23366.07,23359.18,23366.01,548794,23364.0
2026-03-31 12:25:00.000000,23389.01,23421.97,23364.67,23371.32,1276389,23386.74
2026-03-31 12:26:00.000000,23429.25,23429.38,23366.28,23384.19,903833,23402.28
2026-03-31 12:27:00.000000,23364.13,23383.48,23304.49,23347.2,844416,23349.83
2026-03-31 12:28:00.000000,23356.52,23387.07,23348.59,23373.1,762778,23366.32
2026-03-31 12:29:00.000000,23349.89,23371.34,23339.98,23354.31,1269040,23353.88
2026-03-31 12:30:00.000000,23355.7,23414.14,23304.63,23357.16,391961,23357.91
2026-03-31 12:31:00.000000,23344.87,23400.56,23333.52,23373.19,1186733,23363.04
2026-03-31 12:32:00.000000,23362.82,23391.49,23362.53,23375.08,1139019,23372.98
2026-03-31 12:33:00.000000,23352.96,23384.39,23338.66,23366.1,1339223,23360.53
2026-03-31 12:34:00.000000,23408.98,23425.73,23363.56,23370.65,689912,23392.23
2026-03-31 12:35:00.000000,23336.47,23385.61,23309.09,23378.11,783014,23352.32
2026-03-31 12:36:00.000000,23401.82,23419.61,23336.03,23393.05,1521979,23387.63
2026-03-31 12:37:00.000000,23404.36,23442.08,23403.29,23418.98,849204,23417.18
2026-03-31 12:38:00.000000,23431.68,23462.02,23413.8,23425.95,805977,23433.36
2026-03-31 12:39:00.000000,23408.14,23410.29,23378.36,23409.68,426718,23401.62
2026-03-31 12:40:00.000000,23487.4,23503.66,23437.09,23437.95,825326,23466.52
2026-03-31 12:41:00.000000,23460.32,23479.42,23439.47,23458.32,1379441,23459.38
2026-03-31 12:42:00.000000,23483.15,23487.16,23447.01,23468.9,961819,23471.55
2026-03-31 12:43:00.000000,23471.31,23496.59,23471.15,23478.01,1341770,23479.26
2026-03-31 12:44:00.000000,23497.52,23514.27,23464.56,23477.19,1277276,23488.39
2026-03-31 12:45:00.000000,23390.13,23519.55,23388.8,23470.05,895026,23442.13
2026-03-31 12:46:00.000000,23495.42,23495.58,23477.3,23483.07,1019583,23487.84
2026-03-31 12:47:00.000000,23452.29,23520.55,23451.12,23506.83,1044094,23482.7
2026-03-31 12:48:00.000000,23503.49,23506.85,23452.14,23496.88,613814,23489.84
2026-03-31 12:49:00.000000,23497.68,23529.91,23465.87,23506.97,1336174,23500.11
2026-03-31 12:50:00.000000,23490.25,23519.17,23480.59,23493.56,974112,23495.89
2026-03-31 12:51:00.000000,23535.29,23543.01,23512.86,23519.29,930299,23527.61
2026-03-31 12:52:00.000000,23565.02,23601.7,23440.87,23535.37,1214414,23535.74
2026-03-31 12:53:00.000000,23578.19,23612.57,23567.1,23575.36,1258728,23583.3
2026-03-31 12:54:00.000000,23567.28,23578.31,23531.38,23572.12,1346664,23562.27
2026-03-31 12:55:00.000000,23540.52,23595.01,23503.7,23561.27,829513,23550.13
2026-03-31 12:56:00.000000,23615.65,23619.78,23548.7,23585.02,541468,23592.29
2026-03-31 12:57:00.000000,23577.2,23599.4,23576.54,23597.8,995937,23587.74
2026-03-31 12:58:00.000000,23589.96,23614.79,23586.45,23600.07,1328001,23597.82
2026-03-31 12:59:00.000000,23538.19,23636.35,23533.43,23594.35,697242,23575.58
2026-03-31 13:00:00.000000,23589.42,23680.75,23457.98,23592.0,566308,23580.04
2026-03-31 13:01:00.000000,23596.98,23628.31,23579.73,23617.45,729699,23605.62
2026-03-31 13:02:00.000000,23628.3,23708.6,23615.03,23666.75,1188672,23654.67
2026-03-31 13:03:00.000000,23658.29,23697.49,23652.41,23677.17,1437988,23671.34
2026-03-31 13:04:00.000000,23661.05,23683.64,23622.75,23676.29,1164306,23660.93
2026-03-31 13:05:00.000000,23723.07,23723.85,23697.71,23704.76,1054861,23712.35
2026-03-31 13:06:00.000000,23697.41,23759.97,23675.65,23744.58,941017,23719.4
2026-03-31 13:07:00.000000,23665.91,23737.78,23659.12,23735.9,843642,23699.68
2026-03-31 13:08:00.000000,23673.75,23739.04,23656.46,23733.92,1056496,23700.79
2026-03-31 13:09:00.000000,23742.2,23750.25,23721.17,23724.57,897064,23734.55
2026-03-31 13:10:00.000000,23721.68,23755.53,23708.68,23745.53,1530069,23732.86
2026-03-31 13:11:00.000000,23773.54,23810.88,23752.09,23756.91,1015028,23773.35
2026-03-31 13:12:00.000000,23752.53,23777.98,23744.79,23757.19,951402,23758.12
2026-03-31 13:13:00.000000,23709.17,23739.38,23708.08,23731.65,616367,23722.07
2026-03-31 13:14:00.000000,23703.35,23753.4,23699.28,23734.54,1025506,23722.64
2026-03-31 13:15:00.000000,23726.17,23740.15,23726.01,23739.93,505189,23733.06
2026-03-31 13:16:00.000000,23769.47,23772.97,23723.64,23764.08,1426633,23757.54
2026-03-31 13:17:00.000000,23799.44,23831.45,23742.03,23746.9,840026,23779.96
2026-03-31 13:18:00.000000,23772.28,23790.11,23687.8,23744.03,1120548,23748.56
2026-03-31 13:19:00.000000,23725.36,23781.61,23714.5,23754.59,1295577,23744.01
2026-03-31 13:20:00.000000,23771.3,23824.56,23757.08,23782.08,922353,23783.75
2026-03-31 13:21:00.000000,23811.94,23844.05,23694.05,23783.6,225764,23783.41
2026-03-31 13:22:00.000000,23784.3,23899.96,23745.57,23807.53,1317412,23809.34
2026-03-31 13:23:00.000000,23798.27,23806.12,23794.96,23796.4,972742,23798.93
2026-03-31 13:24:00.000000,23757.85,23805.97,23742.66,23791.7,870686,23774.55
2026-03-31 13:25:00.000000,23788.83,23810.49,23764.1,23779.52,1149389,23785.74
2026-03-31 13:26:00.000000,23734.31,23773.43,23691.6,23762.21,807034,23740.39
2026-03-31 13:27:00.000000,23730.39,23754.24,23722.53,23749.23,518078,23739.1
2026-03-31 13:28:00.000000,23767.01,23774.54,23732.46,23771.43,1047018,23761.36
2026-03-31 13:29:00.000000,23747.02,23806.61,23734.37,23785.68,1017099,23768.42
2026-03-31 13:30:00.000000,23820.99,23822.32,23740.32,23763.53,1064087,23786.79
2026-03-31 13:31:00.000000,23788.01,23837.56,23768.39,23780.33,1201297,23793.57
2026-03-31 13:32:00.000000,23871.9,23895.12,23782.35,23796.26,1007674,23836.41
2026-03-31 13:33:00.000000,23847.62,23872.91,23805.43,23811.61,1120679,23834.39
2026-03-31 13:34:00.000000,23805.69,23844.4,23768.58,23819.31,1430917,23809.49
2026-03-31 13:35:00.000000,23844.82,23882.24,23833.55,23841.15,1055901,23850.44
2026-03-31 13:36:00.000000,23844.05,23863.88,23823.91,23829.68,821157,23840.38
2026-03-31 13:37:00.000000,23850.32,23904.28,23823.49,23833.94,789561,23853.01
2026-03-31 13:38:00.000000,23839.19,23857.24,23807.76,23847.22,829943,23837.85
2026-03-31 13:39:00.000000,23854.88,23874.31,23821.74,23864.95,1600210,23853.97
2026-03-31 13:40:00.000000,23900.14,23909.39,23847.11,23859.05,1137966,23878.92
2026-03-31 13:41:00.000000,23822.57,23836.45,23814.3,23829.33,1051299,23825.66
2026-03-31 13:42:00.000000,23873.46,23887.31,23734.01,23828.78,1156067,23830.89
2026-03-31 13:43:00.000000,23736.8,23843.19,23699.43,23834.15,1002966,23778.39
2026-03-31 13:44:00.000000,23852.38,23869.86,23824.33,23855.57,1076048,23850.53
2026-03-31 13:45:00.000000,23839.53,23873.26,23813.65,23850.76,1336900,23844.3
2026-03-31 13:46:00.000000,23903.5,23903.99,23869.37,23869.57,648420,23886.61
2026-03-31 13:47:00.000000,23854.94,23857.45,23836.13,23855.5,1533253,23851.0
2026-03-31 13:48:00.000000,23848.86,23881.68,23841.15,23858.23,986373,23857.48
2026-03-31 13:49:00.000000,23874.05,23877.28,23856.32,23873.14,826058,23870.2
2026-03-31 13:50:00.000000,23861.44,23872.09,23803.36,23859.06,622655,23848.99
2026-03-31 13:51:00.000000,23854.04,23895.55,23848.42,23864.71,529687,23865.68
2026-03-31 13:52:00.000000,23802.73,23863.36,23788.83,23855.68,639645,23827.65
2026-03-31 13:53:00.000000,23842.14,23930.84,23841.26,23880.63,914494,23873.72
2026-03-31 13:54:00.000000,23874.99,23927.19,23854.29,23890.21,725590,23886.67
2026-03-31 13:55:00.000000,23918.5,23940.86,23851.79,23923.68,509684,23908.71
2026-03-31 13:56:00.000000,23881.76,23983.01,23877.08,23947.37,307959,23922.3
2026-03-31 13:57:00.000000,23988.28,24014.4,23895.34,23922.32,583344,23955.09
2026-03-31 13:58:00.000000,23913.8,23947.46,23885.28,23935.32,1195328,23920.47
2026-03-31 13:59:00.000000,23889.88,23943.97,23885.61,23925.25,1221942,23911.18
2026-03-31 14:00:00.000000,23964.3,23982.56,23862.18,23932.34,1111243,23935.34
2026-03-31 14:01:00.000000,23994.42,24079.73,23940.96,23966.56,1072420,23995.42
2026-03-31 14:02:00.000000,23957.63,23992.46,23932.23,23960.31,951504,23960.66
2026-03-31 14:03:00.000000,23963.5,23992.3,23958.56,23987.84,794780,23975.55
2026-03-31 14:04:00.000000,24020.27,24033.67,24013.28,24016.28,900713,24020.88
2026-03-31 14:05:00.000000,24066.68,24068.76,24008.76,24021.93,1382999,24041.53
2026-03-31 14:06:00.000000,24062.18,24093.39,24011.93,24041.45,1275463,24052.24
2026-03-31 14:07:00.000000,24005.43,24053.74,23990.36,24047.23,824324,24024.19
2026-03-31 14:08:00.000000,24045.83,24062.39,24028.74,24061.71,1255311,24049.67
2026-03-31 14:09:00.000000,24122.1,24182.08,24055.69,24074.18,1473129,24108.52
2026-03-31 14:10:00.000000,24118.27,24146.05,24044.04,24096.35,1214101,24101.18
2026-03-31 14:11:00.000000,24082.65,24145.14,24080.21,24101.5,1411694,24102.38
2026-03-31 14:12:00.000000,24078.05,24089.81,24070.98,24083.18,1659777,24080.5
2026-03-31 14:13:00.000000,24086.26,24157.85,24073.06,24084.62,1251470,24100.45
2026-03-31 14:14:00.000000,24135.33,24147.04,24102.75,24117.44,458824,24125.64
2026-03-31 14:15:00.000000,24121.81,24136.19,24096.25,24096.4,746988,24112.66
2026-03-31 14:16:00.000000,24071.65,24096.16,24063.33,24088.52,916638,24079.92
2026-03-31 14:17:00.000000,24070.23,24107.95,23993.59,24090.54,685931,24065.58
2026-03-31 14:18:00.000000,24137.42,24159.16,24094.03,24117.91,1462251,24127.13
2026-03-31 14:19:00.000000,24122.37,24124.06,24088.45,24113.29,762028,24112.04
2026-03-31 14:20:00.000000,24136.36,24140.42,24115.2,24135.01,790522,24131.75
2026-03-31 14:21:00.000000,24152.99,24173.44,24091.02,24144.35,980155,24140.45
2026-03-31 14:22:00.000000,24162.48,24186.89,24136.63,24152.19,1174846,24159.55
2026-03-31 14:23:00.000000,24059.13,24181.75,24056.77,24126.3,871769,24105.99
2026-03-31 14:24:00.000000,24142.92,24197.64,24130.15,24158.02,761923,24157.18
2026-03-31 14:25:00.000000,24172.01,24220.36,24169.61,24178.98,672006,24185.24
2026-03-31 14:26:00.000000,24147.37,24161.53,24112.38,24157.93,1271149,24144.8
2026-03-31 14:27:00.000000,24115.69,24194.16,24097.1,24170.21,897629,24144.29
2026-03-31 14:28:00.000000,24206.62,24247.52,24157.33,24175.89,1095551,24196.84
2026-03-31 14:29:00.000000,24093.33,24142.4,24042.94,24137.6,255617,24104.07
2026-03-31 14:30:00.000000,24145.28,24168.51,24126.39,24143.07,856284,24145.81
2026-03-31 14:31:00.000000,24150.82,24207.68,24123.8,24150.09,1174330,24158.1
2026-03-31 14:32:00.000000,24124.92,24196.32,24087.7,24135.43,1089324,24136.09
2026-03-31 14:33:00.000000,24130.6,24143.32,24110.54,24142.49,964510,24131.74
2026-03-31 14:34:00.000000,24155.07,24171.86,24113.65,24124.17,1548697,24141.19
2026-03-31 14:35:00.000000,24171.63,24259.73,24106.66,24116.58,801399,24163.65
2026-03-31 14:36:00.000000,24072.52,24118.8,24056.87,24100.34,976218,24087.13
2026-03-31 14:37:00.000000,24094.45,24099.45,24093.0,24097.42,729127,24096.08
2026-03-31 14:38:00.000000,24152.19,24153.16,24074.94,24083.42,1038955,24115.93
2026-03-31 14:39:00.000000,24086.21,24103.09,24070.49,24082.02,949585,24085.45
2026-03-31 14:40:00.000000,24073.03,24137.83,24037.9,24114.12,1190887,24090.72
2026-03-31 14:41:00.000000,24139.53,24185.93,24099.07,24124.84,320018,24137.34
2026-03-31 14:42:00.000000,24102.52,24202.08,24066.56,24155.18,688997,24131.59
2026-03-31 14:43:00.000000,24165.37,24212.33,24131.51,24174.98,922074,24171.05
2026-03-31 14:44:00.000000,24140.44,24157.17,24038.75,24146.13,1009962,24120.62
2026-03-31 14:45:00.000000,24136.94,24144.13,24134.97,24139.82,647837,24138.96
2026-03-31 14:46:00.000000,24041.83,24164.24,24031.15,24136.02,858944,24093.31
2026-03-31 14:47:00.000000,24135.16,24151.25,24031.89,24128.08,771234,24111.6
2026-03-31 14:48:00.000000,24112.58,24141.29,24101.67,24119.4,1117272,24118.73
2026-03-31 14:49:00.000000,24204.96,24232.57,24119.25,24124.5,1244278,24170.32
2026-03-31 14:50:00.000000,24122.1,24187.42,24110.33,24110.56,663848,24132.6
2026-03-31 14:51:00.000000,24115.9,24152.31,24045.66,24104.38,544052,24104.56
2026-03-31 14:52:00.000000,24173.5,24196.12,24075.65,24132.89,1033080,24144.54
2026-03-31 14:53:00.000000,24192.95,24194.95,24093.24,24127.24,1409164,24152.1
2026-03-31 14:54:00.000000,24072.6,24171.28,24017.91,24130.35,489626,24098.04
2026-03-31 14:55:00.000000,24153.91,24164.45,24128.81,24140.42,1397310,24146.9
2026-03-31 14:56:00.000000,24184.43,24198.87,24134.04,24134.1,630680,24162.86
2026-03-31 14:57:00.000000,24137.44,24154.91,24121.26,24132.73,1689932,24136.59
2026-03-31 14:58:00.000000,24227.14,24230.45,24141.06,24167.48,1157668,24191.53
2026-03-31 14:59:00.000000,24155.47,24164.43,24128.11,24159.58,921171,24151.9
2026-03-31 15:00:00.000000,24126.85,24154.6,24105.95,24153.6,1503593,24135.25
2026-03-31 15:01:00.000000,24114.06,24167.0,24099.32,24139.48,898441,24129.96
2026-03-31 15:02:00.000000,24158.83,24170.1,24136.53,24152.66,656735,24154.53
2026-03-31 15:03:00.000000,24107.35,24171.85,24087.16,24150.38,589780,24129.19
2026-03-31 15:04:00.000000,24186.13,24207.85,24182.92,24195.81,1219145,24193.18
2026-03-31 15:05:00.000000,24219.05,24220.52,24202.67,24202.71,1417595,24211.24
2026-03-31 15:06:00.000000,24243.09,24249.39,24202.9,24229.48,1100450,24231.22
2026-03-31 15:07:00.000000,24240.38,24350.79,24201.42,24253.85,1157073,24261.61
2026-03-31 15:08:00.000000,24292.33,24304.57,24259.23,24261.25,816614,24279.34
2026-03-31 15:09:00.000000,24336.67,24374.85,24252.21,24286.36,1092609,24312.52
2026-03-31 15:10:00.000000,24307.08,24307.53,24293.59,24303.02,765827,24302.81
2026-03-31 15:11:00.000000,24242.22,24338.46,24239.69,24261.08,518334,24270.36
2026-03-31 15:12:00.000000,24197.27,24252.89,24156.97,24216.57,1162173,24205.92
2026-03-31 15:13:00.000000,24213.96,24237.23,24178.29,24236.43,954428,24216.48
2026-03-31 15:14:00.000000,24264.94,24283.41,24206.31,24247.39,1155391,24250.51
2026-03-31 15:15:00.000000,24200.36,24258.48,24183.98,24229.94,281339,24218.19
2026-03-31 15:16:00.000000,24203.17,24229.33,24150.75,24215.41,748128,24199.66
2026-03-31 15:17:00.000000,24252.47,24260.57,24177.03,24188.71,1218455,24219.69
2026-03-31 15:18:00.000000,24125.04,24201.92,24065.59,24168.76,658765,24140.33
2026-03-31 15:19:00.000000,24188.31,24275.66,24163.15,24171.2,1541717,24199.58
2026-03-31 15:20:00.000000,24179.89,24186.46,24145.8,24185.05,835215,24174.3
2026-03-31 15:21:00.000000,24163.62,24239.7,24151.42,24178.85,441654,24183.4
2026-03-31 15:22:00.000000,24156.04,24233.18,24154.58,24191.65,949832,24183.86
2026-03-31 15:23:00.000000,24172.56,24244.21,24162.67,24205.1,874160,24196.13
2026-03-31 15:24:00.000000,24257.41,24300.32,24254.54,24256.37,408421,24267.16
2026-03-31 15:25:00.000000,24216.16,24319.2,24196.47,24291.28,1248015,24255.77
2026-03-31 15:26:00.000000,24331.6,24362.35,24303.35,24337.19,897074,24333.62
2026-03-31 15:27:00.000000,24295.56,24312.33,24274.71,24311.59,830313,24298.55
2026-03-31 15:28:00.000000,24342.49,24352.38,24267.5,24336.44,295747,24324.7
2026-03-31 15:29:00.000000,24309.19,24368.16,24276.15,24307.13,1018964,24315.16
2026-04-01 09:15:00.000000,22711.91,22821.83,22708.9,22793.71,854867,22759.09
2026-04-01 09:16:00.000000,22783.81,22792.95,22783.11,22785.8,1065411,22786.42
2026-04-01 09:17:00.000000,22808.96,22811.84,22763.08,22780.98,588204,22791.21
2026-04-01 09:18:00.000000,22715.34,22804.28,22675.19,22780.08,1007363,22743.72
2026-04-01 09:19:00.000000,22709.29,22785.59,22690.87,22759.62,1259926,22736.34
2026-04-01 09:20:00.000000,22699.32,22768.04,22698.89,22758.72,1062459,22731.24
2026-04-01 09:21:00.000000,22760.12,22793.21,22708.62,22772.26,975659,22758.55
2026-04-01 09:22:00.000000,22794.18,22807.46,22717.12,22783.5,1212583,22775.56
2026-04-01 09:23:00.000000,22744.02,22835.08,22736.11,22767.15,906968,22770.59
2026-04-01 09:24:00.000000,22773.92,22824.36,22746.0,22778.24,1080678,22780.63
2026-04-01 09:25:00.000000,22746.79,22803.52,22660.4,22764.32,815753,22743.76
2026-04-01 09:26:00.000000,22786.28,22788.69,22776.15,22782.06,1096245,22783.3
2026-04-01 09:27:00.000000,22811.71,22825.16,22727.87,22790.88,1515654,22788.91
2026-04-01 09:28:00.000000,22763.8,22785.83,22742.31,22784.93,944411,22769.22
2026-04-01 09:29:00.000000,22786.05,22815.22,22779.44,22803.13,1110420,22795.96
2026-04-01 09:30:00.000000,22836.5,22845.07,22819.89,22823.95,941548,22831.35
2026-04-01 09:31:00.000000,22786.64,22823.13,22782.11,22802.84,866544,22798.68
2026-04-01 09:32:00.000000,22773.36,22866.61,22766.28,22815.06,1116427,22805.33
2026-04-01 09:33:00.000000,22828.39,22899.89,22794.78,22846.32,476074,22842.34
2026-04-01 09:34:00.000000,22855.44,22902.01,22841.14,22845.08,1293356,22860.92
2026-04-01 09:35:00.000000,22898.61,22920.88,22844.09,22851.66,577588,22878.81
2026-04-01 09:36:00.000000,22831.1,22869.64,22814.02,22851.01,1113298,22841.44
2026-04-01 09:37:00.000000,22833.81,22852.76,22823.02,22836.53,730333,22836.53
2026-04-01 09:38:00.000000,22861.45,22868.8,22845.69,22863.06,1218587,22859.75
2026-04-01 09:39:00.000000,22897.61,22942.7,22873.43,22884.32,1387236,22899.52
2026-04-01 09:40:00.000000,22874.92,22905.33,22832.81,22878.92,750821,22872.99
2026-04-01 09:41:00.000000,22845.01,22934.55,22822.08,22871.4,1132040,22868.26
2026-04-01 09:42:00.000000,22870.84,22884.24,22855.13,22879.08,1146390,22872.32
2026-04-01 09:43:00.000000,22872.1,22879.34,22869.54,22870.7,1012499,22872.92
2026-04-01 09:44:00.000000,22827.58,22841.17,22818.85,22828.74,1029726,22829.09
2026-04-01 09:45:00.000000,22900.14,22911.12,22852.74,22868.88,897050,22883.22
2026-04-01 09:46:00.000000,22869.48,22961.09,22836.0,22892.92,954750,22889.87
2026-04-01 09:47:00.000000,22944.55,22961.07,22854.03,22895.11,882940,22913.69
2026-04-01 09:48:00.000000,22893.6,22935.7,22892.39,22926.85,783408,22912.14
2026-04-01 09:49:00.000000,22897.33,22934.49,22886.37,22921.48,1053871,22909.92
2026-04-01 09:50:00.000000,22917.03,22937.54,22865.94,22937.48,1238020,22914.5
2026-04-01 09:51:00.000000,22924.36,22924.52,22924.19,22924.35,1296900,22924.35
2026-04-01 09:52:00.000000,22934.95,22949.3,22928.4,22932.95,561243,22936.4
2026-04-01 09:53:00.000000,22932.62,22998.93,22898.65,22950.56,1153566,22945.19
2026-04-01 09:54:00.000000,22932.67,22980.23,22922.03,22956.29,1288582,22947.8
2026-04-01 09:55:00.000000,22991.39,22999.16,22945.25,22956.9,1090855,22973.17
2026-04-01 09:56:00.000000,22983.26,22995.77,22960.79,22974.69,1073455,22978.63
